,Unnamed: 0,Site,BL_Number,CSR,Truck Appt Date,Customer,City,State,WGT,PLT,lat,lon,lat_rad,lon_rad,x,y,z,Cluster
0,0,AMJK,W3BC070,CY,,BIG LOTS DISTRIBUTION CENTER # 870,MONTGOMERY,AL,4836,13,32.3482,-86.2668,0.5645825970936297,-1.5056396951594444,350.44427917100484,-5370.876396618402,3408.8878742844627,21
1,1,AMJK,W41A187,EV,,NATURES EARTH PRODUCTS,REFORM,AL,10088,8,33.3788,-88.0173,0.5825699603646832,-1.536191683715605,184.06387220946564,-5316.927988694557,3505.1445410972287,22
2,2,AMJK,W41A363,SV,,AMERICAN MACHINERY WORKS INC,PHOENIX,AZ,1659,1,33.5722,-112.0892,0.5859454271380403,-1.956325595926428,-1996.1658135641135,-4918.6231227515245,3523.082403392229,4
3,3,AMJK,W3CC309,JZU,,TRM MANUFACTURING,CORONA,CA,2676,6,33.8616,-117.5649,0.5909964099933119,-2.0518945897778815,-2448.14345769644,-4689.861940804679,3549.8492343661433,3
4,4,AMJK,W3CB823,JZU,,ACE PAPER PRODUCTS INC,LOS ANGELES,CA,6345,5,34.1141,-118.4068,0.5954033663545976,-2.066588516750422,-2509.3224520023623,-4639.578596905174,3573.1291993176337,3
5,5,AMJK,W3CB880,JZU,,NEW HAVEN MOVING EQUIPMENT,SAN FERNANDO,CA,1464,2,34.2886,-118.4362,0.5984489658993277,-2.067101643550508,-2506.5092306219026,-4628.6995429806875,3589.1772062155933,3
6,6,AMJK,W41A189,EV,,ASSOCIATED PACKAGING,SANTA FE SPRINGS,CA,6300,5,33.9329,-118.0625,0.5922408297499838,-2.0605793481358052,-2486.700866527143,-4664.522036011282,3556.429948133145,3
7,7,AMJK,W41A062,EV,,COLSON ENTERPRISES DBA ACORN EAST,MIAMI,FL,2560,2,25.784,-80.2101,0.4500156943342179,-1.3999303383539037,975.4451692125049,-5653.1664527069415,2771.25545192947,14
8,8,AMJK,W3CA821,EV,,ATLANTIC TAMPA,TAMPA,FL,4044,12,27.9945,-82.4447,0.48859619744955257,-1.438931465818969,739.6639233780708,-5576.707574600066,2990.46332661867,15
9,9,AMJK,W41A349,EV,,STAR SUPPLIES,CALHOUN,GA,8645,6,34.491,-84.9386,0.6019815123053642,-1.4824582320344555,463.26686054454194,-5230.599343620168,3607.749343072696,23
10,10,AMJK,W3CA441,JWO,,WORLDWIDE FLIGHT SERVICES,CHICAGO,IL,1915,5,41.8375,-87.6866,0.7302021258031276,-1.5304198798792596,191.60068161167516,-4742.778660375845,4249.585951300369,24
11,11,AMJK,W3BB173,JNF,,H.E.BAUMRUCKER,ITASCA,IL,34898,34,41.9772,-88.0183,0.7326403507681638,-1.536209137008125,163.78166960931787,-4733.439061543488,4261.146701928284,24
12,12,AMJK,W41A111,CY,,MIDWEST PACKADING AND CONTAINER,MACHESNEY PARK,IL,3110,2,42.3666,-89.0266,0.7394366628754296,-1.5538072918559838,79.96698039624948,-4706.523177113032,4293.23722444313,24
13,13,AMJK,W3CB933,JZU,,JOHNS MANVILLE-1001,MCPHERSON,KS,16992,16,38.3714,-97.6605,0.6697072685997522,-1.7044972741439222,-665.8330797502448,-4950.308070854152,3954.8397329786385,9
14,14,AMJK,W41A280,JUS,,WALMART STORE 6035,OTTAWA,KS,5390,5,38.5996,-95.2636,0.6736901099528033,-1.6626634773028701,-456.7721134296184,-4958.098733832475,3974.7021500939973,8
15,15,AMJK,W41A351,EV,,CONSOLIDATED PAPER GROUP,BOWLING GREEN,KY,13195,10,36.9716,-86.4378,0.6452761497303355,-1.5086242081803545,316.2526694975538,-5080.172485469407,3831.641001831364,18
16,16,AMJK,W3CA281,SV,,CROWN PACKAGING,LOUISVILLE,KY,7200,5,38.1663,-85.6485,0.6661275983039118,-1.4948483243943633,380.0587444862759,-4994.57145038567,3936.934388294006,19
17,17,AMJK,W41A287,EV,,FARMERVILLE-FOSTER FARMS COOKED CHICKEN,FARMERVILLE,LA,8322,6,32.7752,-92.4013,0.5720351529996455,-1.6127069181230365,-224.43855575577038,-5352.0392974012075,3448.904709290104,13
18,18,AMJK,W41A203,JNF,,BRECKENRIDGE PAPER & PACKAGING,TAYLOR,MI,9147,7,42.226,-83.2688,0.7369827299471255,-1.4533147241846542,552.9716663997079,-4685.204197173107,4281.673150411021,26
19,19,AMJK,W3CA891,CY,,SOUTHERNCARLSON-KANSAS CITY,KANSAS CITY,MO,16354,11,39.1238,-94.5541,0.6828391258917575,-1.6502803662599705,-392.4381053292153,-4926.917688515645,4020.0889821093847,8
20,21,AMJK,W3CA216,JUS,,NATIONAL PACKAGING  DBA NPC GLOBAL,CARTERET,NJ,15900,15,40.5849,-74.2284,0.7083401315926466,-1.2955299784873588,1315.0956506940963,-4656.257600953056,4144.807544759149,16
21,22,AMJK,W3CB216,JUS,,NATIONAL PACKAGING  DBA NPC GLOBAL,CARTERET,NJ,20366,30,40.5849,-74.2284,0.7083401315926466,-1.2955299784873588,1315.0956506940963,-4656.257600953056,4144.807544759149,16
22,23,AMJK,W41A318,CY,,STOCK PKG,COLUMBUS,OH,1280,1,39.9862,-82.9855,0.6978908453609566,-1.4483702064137545,596.1258951972103,-4844.919020628433,4094.024255012194,25
23,24,AMJK,W41A214,MN,,"MAR PAK, INC. C/O DOUBLE TREE WAREHOUSE",MARIETTA,OH,5400,5,39.4241,-81.4465,0.6880803496354965,-1.4215095892255616,731.9714567594995,-4866.645697774445,4045.938511498027,25
24,25,AMJK,W41A123,JNF,,WESTERN BOXED MEAT,PORTLAND,OR,3180,5,45.5371,-122.65,0.7947723268099098,-2.1406463275710452,-2407.5712011004384,-3757.3860294412357,4547.009141995605,1
25,26,AMJK,W3CB572,CY,,SIGMA SUPPLY OF NORTH AMERICA,FLORENCE,SC,17970,10,34.178,-79.7898,0.5965186317466219,-1.3925947195077715,934.2848861830253,-5187.238438125629,3579.0096587578482,17
26,27,AMJK,W3CA837,EV,,"ASSOCIATE PACKAGING, INC",GALLATIN,TN,3379,3,36.3782,-86.4698,0.6349193659490012,-1.509182713540993,315.84196002183563,-5119.683326939081,3778.7203506149463,18
27,28,AMJK,W3CE015,EV,,GEN PAC,JACKSON,TN,15129,10,35.6538,-88.8354,0.6222762008475542,-1.5504702223261708,105.21653055058394,-5175.710880809683,3713.5680093364595,20
28,29,AMJK,W41A277,JNF,,STAMAR PACKAGING MEMPHIS LLC,MEMPHIS,TN,10080,8,35.1087,-89.9663,0.6127624110949331,-1.5702081508369745,3.0654997068089136,-5211.874630398782,3664.149893183564,20
29,30,AMJK,W3CA433,EV,,CONTAINER CONSULTING SERVICE TN,MURFREESBORO,TN,16502,37,35.849,-86.4121,0.6256830835474472,-1.508175658562592,323.1679950393845,-5153.976723855223,3731.1831068631313,18
30,31,AMJK,W41B134,EV,,AMERICAN PAPER & TWINE,NASHVILLE,TN,15120,12,36.1715,-86.7842,0.631311770385129,-1.514670028709263,288.50687319721965,-5134.916637182683,3760.1909410696762,18
31,32,AMJK,W41A328,JNF,,"HISCO, INC. (AUSTIN)",AUSTIN,TX,2522,2,30.3005,-97.7522,0.5288434900005419,-1.706097741068001,-741.9790732872069,-5450.392877746007,3214.3934938055518,6
32,33,AMJK,W3CA787,JWO,,WHITTCO INDUSTRIAL SUPPLIES,CARROLLTON,TX,5788,4,32.989,-96.8999,0.5757666669404093,-1.6912222998532533,-641.9823365597631,-5305.133803626134,3468.869413104013,10
33,35,AMJK,W41A289,EV,,BAG SUPPLY COMPANY,FORT WORTH,TX,6305,5,32.7817,-97.3474,0.5721485994010251,-1.699032648255928,-684.997837090015,-5312.37077321821,3449.5123903298218,10
34,36,AMJK,W3CA951,SV,,CONTINENTAL WESTERN - HOUSTON,HOUSTON,TX,11161,9,29.786,-95.3885,0.519863770999031,-1.6648433935386109,-519.248885460233,-5504.872261903918,3164.8701355773114,5
35,37,AMJK,W3BB378,SV,,"MCA PACKAGING SOLUTIONS / LOGYTRADE, INC",LAREDO,TX,7392,7,27.5625,-99.4874,0.48105637508093707,-1.7363826942486065,-930.9528929183308,-5570.680499548284,2947.963107489554,7
36,38,AMJK,W3BA309,JZU,,AMTOPP CORPORATION,LOLITA,TX,5672,4,28.8326,-96.5388,0.5032238019105171,-1.6849199159243018,-635.5651548201637,-5544.896718310042,3072.428732656454,5
37,39,AMJK,W41A238,SV,,STERNO PRODUCTS,TEXARKANA,TX,7446,6,33.45,-94.0847,0.5838126347921033,-1.6420877907511089,-378.64689209436165,-5302.250313599324,3511.7530014286535,11
38,40,AMJK,W3CC030,JWO,,SIERRA PACKAGING,TYLER,TX,732,1,32.3184,-95.3062,0.5640624889765353,-1.6634069875642197,-497.9097889683535,-5360.997213908798,3406.0880368116746,12
39,41,AMJK,W41A172,JWO,,LINEAGE LOGISTICS LLC,TACOMA,WA,842,2,47.2431,-122.4531,0.8245476438489331,-2.1372097742738685,-2320.94308560115,-3649.740199599152,4677.847867217375,2
40,42,AMJK,W3CB273,CY,,ASSOCIATED SALES AND BAG COMPANY,MILWAUKEE,WI,14931,9,43.0642,-87.9675,0.751612079737342,-1.5353225097481118,165.08119496238095,-4651.654580425432,4350.229748355469,24
