Site,Product_Group,BL_Number,CSR,Truck_Appointment_Date,Ship_to_Customer,Ship_to_City,State,WGT,PLT,rpt_run_date,rpt_run_time,lat,lon
AMJK,SW,W32A439,SV,NULL,"AMERICAN MACHINE WORKS INC (AMW)",PHOENIX,AZ,10801.00,7,2023-02-20,09:00:00,33.5722,-112.0892
AMJK,SW,W32A727,EV,NULL,"PET SMART INC/PHOENIX DC12 PM STORE DIRE",PHOENIX,AZ,9896.00,16,2023-02-20,09:00:00,33.5722,-112.0892
AMJK,SW,W32A645,JZU,NULL,"PAK WEST BENICIA WMS",BENICIA,CA,5994.00,8,2023-02-20,09:00:00,38.0725,-122.1526
AMJK,SW,W32A548,JZU,NULL,"MDM PACKAGING & SUPPLIES",COLTON,CA,21202.00,19,2023-02-20,09:00:00,34.0538,-117.3255
AMJK,SW,W32A493,EV,NULL,"DESIGN PACKAGING",FRESNO,CA,12189.00,9,2023-02-20,09:00:00,36.783,-119.7939
AMJK,SW,W32C106,JZU,NULL,"MLR PACKAGING SUPPLY AND EQUIPMENT",FULLERTON,CA,5575.00,5,2023-02-20,09:00:00,33.8841,-117.9279
AMJK,SW,W32A419,JZU,NULL,"ROYAL CORPORATION",LIVERMORE,CA,2560.00,2,2023-02-20,09:00:00,37.6868,-121.7607
AMJK,SW,W31D508,EV,NULL,"SUNRISE MANUFACTURING","RANCHO CORDOVA",CA,5370.00,5,2023-02-20,09:00:00,38.5737,-121.2527
AMJK,SW,W32A746,EV,NULL,"ADVANCE PAPER SYSTEMS","SAN JOSE",CA,6300.00,5,2023-02-20,09:00:00,37.3012,-121.848
AMJK,SW,W32A508,SV,NULL,"CONTINENTAL WESTERN CORPORATION","SAN LEANDRO",CA,11182.00,8,2023-02-20,09:00:00,37.7074,-122.1599
AMJK,SW,W32B610,SV,NULL,"CONTINENTAL WESTERN CORP LOS ANGELES","SANTA FE SPRINGS",CA,5332.00,4,2023-02-20,09:00:00,33.9329,-118.0625
AMJK,SW,W32A573,EV,NULL,"ASSOCIATED PACKAGING",STOCKTON,CA,15132.00,12,2023-02-20,09:00:00,37.9765,-121.3109
AMJK,SW,W32A707,JUS,NULL,"KELLY SPICERS",WALNUT,CA,1382.00,1,2023-02-20,09:00:00,34.0334,-117.8593
AMJK,SW,W32A604,JWO,NULL,"GROWERS DIRECT FARMS",SOMERS,CT,13300.00,14,2023-02-20,09:00:00,41.9851929,-72.4460798
AMJK,SW,W32A541,JZU,NULL,"SYSCO JACKSONVILLE - 003",JACKSONVILLE,FL,4460.00,10,2023-02-20,09:00:00,30.3322,-81.6749
AMJK,SW,W31C224,MN,NULL,"WESTERN PLASTICS",CALHOUN,GA,38640.00,40,2023-02-20,09:00:00,34.491,-84.9386
AMJK,SW,W32B569,EV,NULL,"DAHLONEGA PACKAGING",MURRAYVILLE,GA,13830.00,17,2023-02-20,09:00:00,NULL,NULL
AMJK,SW,W31B270,SV,NULL,"ALL AMERICAN SHIPPING SUPPLIES",INDIANAPOLIS,IN,16260.00,15,2023-02-20,09:00:00,39.7771,-86.1458
AMJK,SW,W32A421,EV,NULL,"HOPKINSVILLE-QUEEN CITY INDU",HOPKINSVILLE,KY,12600.00,10,2023-02-20,09:00:00,36.8381,-87.4775
AMJK,SW,W32A635,JWO,NULL,"LINEAGE LOGISTICS LLC",LOUISVILLE,KY,3318.00,2,2023-02-20,09:00:00,38.1663,-85.6485
AMJK,SW,W32A606,EV,NULL,"PREMIER PACKAGING",LOUISVILLE,KY,6205.00,5,2023-02-20,09:00:00,38.1663,-85.6485
AMJK,SW,W31B414,JWO,NULL,"PACK4,LLC",LAWRENCE,MA,14250.00,10,2023-02-20,09:00:00,42.7002,-71.1626
AMJK,SW,W31A995,JWO,NULL,"RPC PACKAGING SUPPLY COMPANY",TAUNTON,MA,18920.00,35,2023-02-20,09:00:00,41.9036,-71.0943
AMJK,SW,W2CB523,PY,NULL,"SCOTTS CO",HARRISONVILLE,MO,4320.00,4,2023-02-20,09:00:00,38.653,-94.3467
AMJK,SW,W31B235,JWO,NULL,"ASSOCIATED GROCERS OF NEW ENGLAND",PEMBROKE,NH,8920.00,20,2023-02-20,09:00:00,NULL,NULL
AMJK,SW,W32C089,JWO,NULL,"SUPPLY ONE OF NEW YORK",PATERSON,NJ,3568.00,4,2023-02-20,09:00:00,40.9147,-74.1624
AMJK,SW,W32A732,EV,NULL,"PETSMART DC#41/DC43",SPARKS,NV,3096.00,8,2023-02-20,09:00:00,39.5736,-119.7161
AMJK,SW,W32A695,EV,NULL,"SCHLUTER SYSTEMS LP",SPARKS,NV,6400.00,5,2023-02-20,09:00:00,39.5736,-119.7161
AMJK,SW,W31B106,JNF,NULL,"STRETCH TAPE INC.",CLEVELAND,OH,5400.00,5,2023-02-20,09:00:00,41.4764,-81.6805
AMJK,SW,W32A728,EV,NULL,"PETSMART DC 10",GROVEPORT,OH,1935.00,5,2023-02-20,09:00:00,39.8586,-82.8978
AMJK,SW,W32A731,EV,NULL,"PETSMART DC#22",BETHEL,PA,3096.00,8,2023-02-20,09:00:00,NULL,NULL
AMJK,SW,W2AB177,CY,NULL,"JAKE STRAWDERMAN",GREER,SC,1.25,2,2023-02-20,09:00:00,34.933,-82.2313
AMJK,SW,W32A477,CY,NULL,"U.S. SMOKLESS TOBACCO CO",CLARKSVILLE,TN,2520.00,2,2023-02-20,09:00:00,36.5692,-87.3413
AMJK,SW,W32A528,EV,NULL,"ASSOCIATE PACKAGING, INC",GALLATIN,TN,8200.00,6,2023-02-20,09:00:00,36.3782,-86.4698
AMJK,SW,W32A668,JZU,NULL,"FRESHPOINT NASHVILLE - 168",NASHVILLE,TN,4906.00,11,2023-02-20,09:00:00,36.1715,-86.7842
AMJK,SW,W32A473,EV,NULL,"ATHENS PAPER",NASHVILLE,TN,4463.00,5,2023-02-20,09:00:00,36.1715,-86.7842
AMJK,SW,W32A594,JZU,NULL,"PEYTON'S MID SOUTH",PORTLAND,TN,27768.00,26,2023-02-20,09:00:00,36.5921,-86.5239
AMJK,SW,W32A141,CY,NULL,"SIGMA SUPPLY OF NA ...INC HOUSTON BRANCH",HOUSTON,TX,13229.00,10,2023-02-20,09:00:00,29.786,-95.3885
AMJK,SW,W32A591,JNF,NULL,"ECOBOX - SAN ANTONIO","SAN ANTONIO",TX,26645.00,18,2023-02-20,09:00:00,29.4632,-98.5238
AMJK,SW,W32A232,EV,NULL,"DEHAVEN TRANSPORTATION",ROANOKE,VA,12800.00,10,2023-02-20,09:00:00,37.2785,-79.9581
AMJK,SW,W32A245,EV,NULL,"NORTHWEST PAPER CONVERTERS",KENT,WA,27949.00,19,2023-02-20,09:00:00,47.3887,-122.2128
AMJK,SW,W32A400,JNF,NULL,"LAKELAND SUPPLY INC.",PEWAUKEE,WI,5120.00,4,2023-02-20,09:00:00,43.054206,-88.216903
