,Date,Pallet Entry,Entry Hours,Pallet Entry Rate (plt/hr),blank1,Pallet Exit,Exit Hours,Pallet Exit Rate (plt/hr),blank2,Pallets Shipped,Occupied Cells,Free Cells,CMA down time,Reason,Pallet Abnormal AS400,Pallet Abnormal CMA
0,2021-01-01,208.0,24.0,8.7,,0.0,16.0,0.0,,0.0,,,,,,
1,2021-01-02,327.0,24.0,13.6,,0.0,16.0,0.0,,0.0,,,,,,
2,2021-01-03,333.0,24.0,13.9,,0.0,16.0,0.0,,0.0,,,,,,
3,2021-01-04,348.0,24.0,14.5,,643.0,16.0,40.2,,609.0,6254.0,2708.0,,,17.0,57.0
4,2021-01-05,407.0,24.0,17.0,,724.0,16.0,45.3,,472.0,6145.0,2816.0,,,26.0,67.0
5,2021-01-06,501.0,24.0,20.9,,608.0,16.0,38.0,,636.0,6030.0,2947.0,,,43.0,57.0
6,2021-01-07,411.0,24.0,17.1,,560.0,16.0,35.0,,625.0,6057.0,2919.0,,,34.0,69.0
7,2021-01-08,391.0,24.0,16.3,,474.0,16.0,29.6,,467.0,5961.0,2995.0,,,30.0,63.0
8,2021-01-09,476.0,24.0,19.8,,186.0,16.0,11.6,,156.0,,,,,,
9,2021-01-10,422.0,24.0,17.6,,306.0,16.0,19.1,,0.0,,,,,,
10,2021-01-11,391.0,24.0,16.3,,652.0,16.0,40.8,,511.0,6176.0,2802.0,,,3.0,15.0
11,2021-01-12,344.0,24.0,14.3,,524.0,16.0,32.8,,721.0,6041.0,2936.0,,,3.0,9.0
12,2021-01-13,501.0,24.0,20.9,,546.0,16.0,34.1,,594.0,5924.0,3052.0,,,8.0,5.0
13,2021-01-14,460.0,24.0,19.2,,487.0,16.0,30.4,,432.0,5888.0,3089.0,,,7.0,
14,2021-01-15,459.0,24.0,19.1,,222.0,16.0,13.9,,368.0,5883.0,3094.0,,,1.0,8.0
15,2021-01-16,422.0,24.0,17.6,,0.0,16.0,0.0,,0.0,,,,,,
16,2021-01-17,434.0,24.0,18.1,,119.0,16.0,7.4,,0.0,,,,,,
17,2021-01-18,365.0,24.0,15.2,,725.0,16.0,45.3,,588.0,6479.0,2499.0,,,3.0,138.0
18,2021-01-19,364.0,24.0,15.2,,620.0,16.0,38.8,,795.0,6260.0,2717.0,,,0.0,8.0
19,2021-01-20,369.0,24.0,15.4,,524.0,16.0,32.8,,468.0,6079.0,2896.0,,,0.0,11.0
20,2021-01-21,380.0,24.0,15.8,,674.0,16.0,42.1,,682.0,5975.0,3000.0,,,1.0,13.0
21,2021-01-22,365.0,24.0,15.2,,490.0,16.0,30.6,,521.0,5780.0,3188.0,,,2.0,50.0
22,2021-01-23,390.0,24.0,16.3,,0.0,16.0,0.0,,0.0,,,,,,
23,2021-01-24,400.0,24.0,16.7,,76.0,16.0,4.8,,0.0,,,,,,
24,2021-01-25,358.0,24.0,14.9,,690.0,16.0,43.1,,557.0,6141.0,2833.0,,,8.0,26.0
25,2021-01-26,426.0,24.0,17.8,,686.0,16.0,42.9,,719.0,6013.0,2963.0,,,3.0,8.0
26,2021-01-27,448.0,24.0,18.7,,647.0,16.0,40.4,,632.0,5836.0,3140.0,,,4.0,1.0
27,2021-01-28,431.0,24.0,18.0,,489.0,16.0,30.6,,547.0,5711.0,3261.0,,,1.0,33.0
28,2021-01-29,472.0,24.0,19.7,,57.0,16.0,3.6,,495.0,5668.0,3304.0,,,2.0,34.0
29,2021-01-30,575.0,24.0,24.0,,78.0,16.0,4.9,,64.0,,,,,,
30,2021-01-31,501.0,24.0,20.9,,455.0,16.0,28.4,,0.0,,,,,,
31,2021-02-01,507.0,24.0,21.1,,641.0,16.0,40.1,,432.0,6221.0,2754.0,,,15.0,13.0
32,2021-02-02,447.0,24.0,18.6,,611.0,16.0,38.2,,828.0,6117.0,2858.0,,,2.0,14.0
33,2021-02-03,427.0,24.0,17.8,,672.0,16.0,42.0,,519.0,5968.0,3005.0,,,7.0,16.0
34,2021-02-04,468.0,24.0,19.5,,641.0,16.0,40.1,,538.0,5809.0,3161.0,,,11.0,21.0
35,2021-02-05,480.0,24.0,20.0,,396.0,16.0,24.8,,577.0,5726.0,3250.0,,,5.0,44.0
36,2021-02-06,492.0,24.0,20.5,,165.0,16.0,10.3,,0.0,,,,,,
37,2021-02-07,449.0,24.0,18.7,,55.0,16.0,3.4,,0.0,,,,,,
38,2021-02-08,504.0,24.0,21.0,,597.0,16.0,37.3,,650.0,6197.0,2778.0,,,14.0,2.0
39,2021-02-09,499.0,24.0,20.8,,671.0,16.0,41.9,,702.0,6133.0,2839.0,,,2.0,5.0
40,2021-02-10,481.0,24.0,20.0,,585.0,16.0,36.6,,648.0,6020.0,2950.0,,,3.0,3.0
41,2021-02-11,462.0,24.0,19.3,,483.0,16.0,30.2,,486.0,5969.0,3006.0,,,6.0,2.0
42,2021-02-12,257.0,24.0,10.7,,468.0,16.0,29.3,,535.0,5926.0,3048.0,,,9.0,4.0
43,2021-02-13,301.0,24.0,12.5,,0.0,16.0,0.0,,0.0,,,,,,
44,2021-02-14,170.0,24.0,7.1,,0.0,16.0,0.0,,0.0,,,,,,
45,2021-02-15,0.0,24.0,0.0,,0.0,16.0,0.0,,0.0,,,,,,
46,2021-02-16,0.0,24.0,0.0,,0.0,16.0,0.0,,0.0,,,,,,
47,2021-02-17,0.0,24.0,0.0,,0.0,16.0,0.0,,0.0,,,,,,
48,2021-02-18,0.0,24.0,0.0,,253.0,16.0,15.8,,241.0,6725.0,2241.0,,,11.0,46.0
49,2021-02-19,0.0,24.0,0.0,,398.0,16.0,24.9,,500.0,6579.0,2387.0,,,11.0,185.0
50,2021-02-20,56.0,24.0,2.3,,108.0,16.0,6.8,,34.0,,,,,,
51,2021-02-21,210.0,24.0,8.8,,50.0,16.0,3.1,,0.0,,,,,,
52,2021-02-22,365.0,24.0,15.2,,558.0,16.0,34.9,,738.0,6405.0,2567.0,,,5.0,349.0
53,2021-02-23,413.0,24.0,17.2,,645.0,16.0,40.3,,538.0,6203.0,2773.0,,,6.0,27.0
54,2021-02-24,327.0,24.0,13.6,,593.0,16.0,37.1,,427.0,5885.0,3089.0,,,2.0,50.0
55,2021-02-25,473.0,24.0,19.7,,439.0,16.0,27.4,,471.0,5680.0,3295.0,,,4.0,30.0
56,2021-02-26,509.0,24.0,21.2,,455.0,16.0,28.4,,391.0,5640.0,3335.0,,,3.0,3.0
57,2021-02-27,502.0,24.0,20.9,,117.0,16.0,7.3,,93.0,,,,,,
58,2021-02-28,459.0,24.0,19.1,,33.0,16.0,2.1,,0.0,,,,,,
59,2021-03-01,485.0,24.0,20.2,,535.0,16.0,33.4,,701.0,6114.0,2860.0,,,4.0,3.0
60,2021-03-02,436.0,24.0,18.2,,707.0,16.0,44.2,,693.0,6017.0,2951.0,,,7.0,1.0
61,2021-03-03,426.0,24.0,17.8,,552.0,16.0,34.5,,692.0,5878.0,3092.0,,,7.0,0.0
62,2021-03-04,505.0,24.0,21.0,,655.0,16.0,40.9,,520.0,5801.0,3169.0,,,5.0,0.0
63,2021-03-05,578.0,24.0,24.1,,530.0,16.0,33.1,,707.0,5719.0,3249.0,,,4.0,0.0
64,2021-03-06,634.0,24.0,26.4,,0.0,16.0,0.0,,0.0,,,,,,
65,2021-03-07,571.0,24.0,23.8,,174.0,16.0,10.9,,0.0,,,,,,
66,2021-03-08,379.0,24.0,15.8,,485.0,16.0,30.3,,707.0,6284.0,2687.0,,,3.0,13.0
67,2021-03-09,385.0,24.0,16.0,,777.0,16.0,48.6,,776.0,6166.0,2803.0,,,9.0,11.0
68,2021-03-10,435.0,24.0,18.1,,748.0,16.0,46.8,,787.0,5955.0,3000.0,,,2.0,4.0
69,2021-03-11,442.0,24.0,18.4,,719.0,16.0,44.9,,610.0,5791.0,3169.0,,,8.0,4.0
70,2021-03-12,491.0,24.0,20.5,,555.0,16.0,34.7,,694.0,5579.0,3394.0,,,5.0,4.0
71,2021-03-13,502.0,24.0,20.9,,192.0,16.0,12.0,,136.0,,,,,,
72,2021-03-14,412.0,24.0,17.2,,20.0,16.0,1.3,,0.0,,,,,,
73,2021-03-15,345.0,24.0,14.4,,606.0,16.0,37.9,,578.0,5955.0,3009.0,,,4.0,11.0
74,2021-03-16,372.0,24.0,15.5,,618.0,16.0,38.6,,644.0,5772.0,3191.0,,,15.0,21.0
75,2021-03-17,365.0,24.0,15.2,,649.0,16.0,40.6,,671.0,5611.0,3352.0,,,10.0,12.0
76,2021-03-18,401.0,24.0,16.7,,640.0,16.0,40.0,,483.0,5407.0,3566.0,,,11.0,11.0
77,2021-03-19,379.0,24.0,15.8,,497.0,16.0,31.1,,457.0,5270.0,3692.0,,,4.0,12.0
78,2021-03-20,410.0,24.0,17.1,,207.0,16.0,12.9,,0.0,,,,,,
79,2021-03-21,375.0,24.0,15.6,,60.0,16.0,3.8,,0.0,,,,,,
80,2021-03-22,396.0,24.0,16.5,,561.0,16.0,35.1,,665.0,5485.0,3474.0,,,17.0,20.0
81,2021-03-23,407.0,24.0,17.0,,660.0,16.0,41.3,,661.0,5365.0,3587.0,,,6.0,19.0
82,2021-03-24,352.0,24.0,14.7,,584.0,16.0,36.5,,505.0,5202.0,3761.0,,,13.0,12.0
83,2021-03-25,483.0,24.0,20.1,,508.0,16.0,31.8,,446.0,5078.0,3896.0,,,17.0,5.0
84,2021-03-26,464.0,24.0,19.3,,571.0,16.0,35.7,,577.0,5103.0,3863.0,,,6.0,20.0
85,2021-03-27,427.0,24.0,17.8,,66.0,16.0,4.1,,129.0,,,,,,
86,2021-03-28,437.0,24.0,18.2,,58.0,16.0,3.6,,0.0,,,,,,
87,2021-03-29,414.0,24.0,17.3,,419.0,16.0,26.2,,382.0,5443.0,3520.0,,,17.0,3.0
88,2021-03-30,419.0,24.0,17.5,,558.0,16.0,34.9,,663.0,5471.0,3499.0,,,6.0,4.0
89,2021-03-31,467.0,24.0,19.5,,730.0,16.0,45.6,,730.0,5400.0,3569.0,,,7.0,1.0
90,2021-04-01,434.0,24.0,18.1,,551.0,16.0,34.4,,546.0,5234.0,3735.0,,,5.0,35.0
91,2021-04-02,434.0,24.0,18.1,,0.0,16.0,0.0,,0.0,,,,,,
92,2021-04-03,416.0,24.0,17.3,,0.0,16.0,0.0,,0.0,,,,,,
93,2021-04-04,439.0,24.0,18.3,,66.0,16.0,4.1,,0.0,,,,,,
94,2021-04-05,399.0,24.0,16.6,,598.0,16.0,37.4,,653.0,5809.0,3156.0,,,,
95,2021-04-06,374.0,24.0,15.6,,668.0,16.0,41.8,,601.0,5663.0,3309.0,,,7.0,2.0
96,2021-04-07,396.0,24.0,16.5,,627.0,16.0,39.2,,789.0,5521.0,3450.0,,,9.0,3.0
97,2021-04-08,328.0,24.0,13.7,,680.0,16.0,42.5,,322.0,5366.0,3605.0,,,7.0,3.0
98,2021-04-09,411.0,24.0,17.1,,519.0,16.0,32.4,,450.0,5189.0,3782.0,,,7.0,7.0
99,2021-04-10,462.0,24.0,19.3,,58.0,16.0,3.6,,0.0,,,,,,
100,2021-04-11,433.0,24.0,18.0,,37.0,16.0,2.3,,0.0,,,,,,
101,2021-04-12,405.0,24.0,16.9,,423.0,16.0,26.4,,762.0,5633.0,3337.0,,,5.0,12.0
102,2021-04-13,234.0,24.0,9.8,,625.0,16.0,39.1,,578.0,5650.0,3320.0,,,2.0,0.0
103,2021-04-14,422.0,24.0,17.6,,649.0,16.0,40.6,,608.0,5389.0,3581.0,,,8.0,0.0
104,2021-04-15,392.0,24.0,16.3,,631.0,16.0,39.4,,594.0,5239.0,3721.0,,,2.0,0.0
105,2021-04-16,353.0,24.0,14.7,,556.0,16.0,34.8,,757.0,5092.0,3877.0,,,15.0,1.0
106,2021-04-17,394.0,24.0,16.4,,0.0,16.0,0.0,,58.0,,,,,,
107,2021-04-18,400.0,24.0,16.7,,36.0,16.0,2.3,,0.0,,,,,,
108,2021-04-19,417.0,24.0,17.4,,664.0,16.0,41.5,,676.0,5405.0,3546.0,,,4.0,85.0
109,2021-04-20,430.0,24.0,17.9,,735.0,16.0,45.9,,681.0,5217.0,3723.0,,,5.0,29.0
110,2021-04-21,412.0,24.0,17.2,,615.0,16.0,38.4,,532.0,5015.0,3926.0,,,7.0,23.0
111,2021-04-22,399.0,24.0,16.6,,650.0,16.0,40.6,,558.0,4866.0,4104.0,,,15.0,21.0
112,2021-04-23,448.0,24.0,18.7,,480.0,16.0,30.0,,790.0,4725.0,4237.0,,,21.0,8.0
113,2021-04-24,401.0,24.0,16.7,,134.0,16.0,8.4,,50.0,,,,,,
114,2021-04-25,406.0,24.0,16.9,,81.0,16.0,5.1,,0.0,,,,,,
115,2021-04-26,432.0,24.0,18.0,,649.0,16.0,40.6,,758.0,5007.0,3945.0,,,5.0,9.0
116,2021-04-27,395.0,24.0,16.5,,684.0,16.0,42.8,,620.0,4874.0,4092.0,,,13.0,19.0
117,2021-04-28,456.0,24.0,19.0,,660.0,16.0,41.3,,560.0,4728.0,4239.0,,,10.0,3.0
118,2021-04-29,385.0,24.0,16.0,,569.0,16.0,35.6,,346.0,4602.0,4366.0,,,5.0,2.0
119,2021-04-30,391.0,24.0,16.3,,518.0,16.0,32.4,,712.0,4506.0,4460.0,,,4.0,2.0
120,2021-05-01,348.0,24.0,14.5,,220.0,16.0,13.8,,30.0,,,,,,
121,2021-05-02,380.0,24.0,15.8,,37.0,16.0,2.3,,0.0,,,,,,
122,2021-05-03,404.0,24.0,16.8,,424.0,16.0,26.5,,458.0,4707.0,4261.0,,,13.0,35.0
123,2021-05-04,397.0,24.0,16.5,,570.0,16.0,35.6,,435.0,4785.0,4183.0,,,2.0,8.0
124,2021-05-05,481.0,24.0,20.0,,331.0,16.0,20.7,,298.0,4725.0,4244.0,,,4.0,1.0
125,2021-05-06,525.0,24.0,21.9,,373.0,16.0,23.3,,450.0,4835.0,4132.0,,,4.0,1.0
126,2021-05-07,477.0,24.0,19.9,,349.0,16.0,21.8,,391.0,4960.0,4005.0,,,4.0,1.0
127,2021-05-08,499.0,24.0,20.8,,0.0,16.0,0.0,,0.0,,,,,,
128,2021-05-09,474.0,24.0,19.8,,15.0,16.0,0.9,,0.0,,,,,,
129,2021-05-10,385.0,24.0,16.0,,524.0,16.0,32.8,,607.0,5617.0,3346.0,,,2.0,2.0
130,2021-05-11,420.0,24.0,17.5,,525.0,16.0,32.8,,508.0,5517.0,3441.0,,,6.0,11.0
131,2021-05-12,448.0,24.0,18.7,,544.0,16.0,34.0,,587.0,5421.0,3541.0,,,6.0,53.0
132,2021-05-13,429.0,24.0,17.9,,543.0,16.0,33.9,,618.0,5346.0,3622.0,,,13.0,66.0
133,2021-05-14,415.0,24.0,17.3,,479.0,16.0,29.9,,628.0,5263.0,3706.0,,,8.0,25.0
134,2021-05-15,485.0,24.0,20.2,,0.0,16.0,0.0,,0.0,,,,,,
135,2021-05-16,373.0,24.0,15.5,,64.0,16.0,4.0,,0.0,,,,,,
136,2021-05-17,409.0,24.0,17.0,,585.0,16.0,36.6,,775.0,5662.0,3300.0,,,3.0,22.0
137,2021-05-18,237.0,24.0,9.9,,578.0,16.0,36.1,,609.0,5554.0,3407.0,,,6.0,37.0
138,2021-05-19,148.0,24.0,6.2,,54.0,16.0,3.4,,0.0,,,,,,
139,2021-05-20,361.0,24.0,15.0,,698.0,16.0,43.6,,692.0,5382.0,3577.0,,,3.0,147.0
140,2021-05-21,436.0,24.0,18.2,,762.0,16.0,47.6,,727.0,5164.0,3797.0,,,16.0,17.0
141,2021-05-22,409.0,24.0,17.0,,167.0,16.0,10.4,,269.0,,,,,,
142,2021-05-23,407.0,24.0,17.0,,79.0,16.0,4.9,,0.0,,,,,,
143,2021-05-24,411.0,24.0,17.1,,658.0,16.0,41.1,,770.0,5333.0,3586.0,,,19.0,24.0
144,2021-05-25,405.0,24.0,16.9,,641.0,16.0,40.1,,672.0,5176.0,3711.0,,,22.0,41.0
145,2021-05-26,409.0,24.0,17.0,,607.0,16.0,37.9,,596.0,5031.0,3801.0,,,9.0,20.0
146,2021-05-27,435.0,24.0,18.1,,633.0,16.0,39.6,,536.0,4929.0,3882.0,,,13.0,23.0
147,2021-05-28,483.0,24.0,20.1,,585.0,16.0,36.6,,668.0,,,,,,
148,2021-05-29,505.0,24.0,21.0,,198.0,16.0,12.4,,183.0,,,,,,
149,2021-05-30,496.0,24.0,20.7,,0.0,16.0,0.0,,0.0,,,,,,
150,2021-05-31,477.0,24.0,19.9,,235.0,16.0,14.7,,20.0,,,,,,
151,2021-06-01,443.0,24.0,18.5,,463.0,16.0,28.9,,614.0,5362.0,3437.0,,,12.0,19.0
152,2021-06-02,440.0,24.0,18.3,,716.0,16.0,44.8,,669.0,5214.0,3589.0,,,19.0,18.0
153,2021-06-03,469.0,24.0,19.5,,777.0,16.0,48.6,,455.0,5133.0,3672.0,,,10.0,17.0
154,2021-06-04,546.0,24.0,22.8,,438.0,16.0,27.4,,593.0,4966.0,3835.0,,,10.0,17.0
155,2021-06-05,600.0,24.0,25.0,,0.0,16.0,0.0,,0.0,,,,,,
156,2021-06-06,458.0,24.0,19.1,,221.0,16.0,13.8,,0.0,,,,,,
157,2021-06-07,467.0,24.0,19.5,,599.0,16.0,37.4,,720.0,5572.0,3294.0,,,13.0,21.0
158,2021-06-08,462.0,24.0,19.3,,633.0,16.0,39.6,,736.0,5515.0,3353.0,,,4.0,25.0
159,2021-06-09,404.0,24.0,16.8,,701.0,16.0,43.8,,655.0,5231.0,3692.0,,,1.0,33.0
160,2021-06-10,450.0,24.0,18.8,,737.0,16.0,46.1,,570.0,5045.0,3871.0,,,2.0,39.0
161,2021-06-11,466.0,24.0,19.4,,557.0,16.0,34.8,,763.0,5339.0,3563.0,,,9.0,33.0
162,2021-06-12,488.0,24.0,20.3,,203.0,16.0,12.7,,148.0,,,,,,
163,2021-06-13,432.0,24.0,18.0,,49.0,16.0,3.1,,0.0,,,,,,
164,2021-06-14,399.0,24.0,16.6,,549.0,16.0,34.3,,708.0,,,,,,
165,2021-06-15,401.0,24.0,16.7,,825.0,16.0,51.6,,720.0,5232.0,3669.0,,,15.0,23.0
166,2021-06-16,377.0,24.0,15.7,,675.0,16.0,42.2,,698.0,4962.0,3945.0,,,20.0,22.0
167,2021-06-17,432.0,24.0,18.0,,694.0,16.0,43.4,,663.0,4727.0,4182.0,,,9.0,6.0
168,2021-06-18,437.0,24.0,18.2,,765.0,16.0,47.8,,599.0,4292.0,4620.0,,,11.0,8.0
169,2021-06-19,396.0,24.0,16.5,,177.0,16.0,11.1,,65.0,,,,,,
170,2021-06-20,445.0,24.0,18.5,,0.0,16.0,0.0,,0.0,,,,,,
171,2021-06-21,386.0,24.0,16.1,,572.0,16.0,35.8,,626.0,4804.0,4097.0,,,8.0,8.0
172,2021-06-22,413.0,24.0,17.2,,615.0,16.0,38.4,,528.0,4716.0,4244.0,,,11.0,11.0
173,2021-06-23,434.0,24.0,18.1,,508.0,16.0,31.8,,609.0,4579.0,4383.0,,,9.0,23.0
174,2021-06-24,425.0,24.0,17.7,,585.0,16.0,36.6,,563.0,4478.0,4479.0,,,6.0,2.0
175,2021-06-25,445.0,24.0,18.5,,500.0,16.0,31.3,,455.0,4353.0,4612.0,,,2.0,4.0
176,2021-06-26,443.0,24.0,18.5,,51.0,16.0,3.2,,50.0,,,,,,
177,2021-06-27,402.0,24.0,16.8,,22.0,16.0,1.4,,0.0,,,,,,
178,2021-06-28,424.0,24.0,17.7,,614.0,16.0,38.4,,728.0,4731.0,4229.0,,,5.0,18.0
179,2021-06-29,426.0,24.0,17.8,,477.0,16.0,29.8,,594.0,4599.0,4356.0,,,5.0,47.0
180,2021-06-30,488.0,24.0,20.3,,468.0,16.0,29.3,,695.0,4579.0,4384.0,,,6.0,9.0
181,2021-07-01,406.0,24.0,16.9,,455.0,16.0,28.4,,408.0,4574.0,4381.0,,,14.0,8.0
182,2021-07-02,413.0,24.0,17.2,,620.0,16.0,38.8,,623.0,4536.0,4418.0,,,4.0,21.0
183,2021-07-03,440.0,24.0,18.3,,0.0,16.0,0.0,,0.0,,,,,,
184,2021-07-04,416.0,24.0,17.3,,0.0,16.0,0.0,,0.0,,,,,,
185,2021-07-05,400.0,24.0,16.7,,32.0,16.0,2.0,,0.0,,,,,,
186,2021-07-06,358.0,24.0,14.9,,524.0,16.0,32.8,,526.0,5115.0,3828.0,,,9.0,13.0
187,2021-07-07,446.0,24.0,18.6,,621.0,16.0,38.8,,517.0,5017.0,3926.0,,,12.0,15.0
188,2021-07-08,390.0,24.0,16.3,,697.0,16.0,43.6,,505.0,4946.0,4003.0,,,12.0,19.0
189,2021-07-09,438.0,24.0,18.3,,484.0,16.0,30.3,,723.0,4770.0,4180.0,,,14.0,39.0
190,2021-07-10,461.0,24.0,19.2,,206.0,16.0,12.9,,178.0,,,,,,
191,2021-07-11,469.0,24.0,19.5,,22.0,16.0,1.4,,0.0,,,,,,
192,2021-07-12,440.0,24.0,18.3,,770.0,16.0,48.1,,606.0,5166.0,3780.0,,,5.0,22.0
193,2021-07-13,369.0,24.0,15.4,,643.0,16.0,40.2,,817.0,4956.0,3983.0,,,8.0,25.0
194,2021-07-14,435.0,24.0,18.1,,691.0,16.0,43.2,,706.0,4810.0,4137.0,,,7.0,37.0
195,2021-07-15,409.0,24.0,17.0,,866.0,16.0,54.1,,641.0,4621.0,4316.0,,,7.0,45.0
196,2021-07-16,398.0,24.0,16.6,,630.0,16.0,39.4,,746.0,4369.0,4568.0,,,9.0,35.0
197,2021-07-17,488.0,24.0,20.3,,218.0,16.0,13.6,,63.0,,,,,,
198,2021-07-18,499.0,24.0,20.8,,54.0,16.0,3.4,,0.0,,,,,,
199,2021-07-19,396.0,24.0,16.5,,592.0,16.0,37.0,,595.0,4707.0,4254.0,,,5.0,49.0
200,2021-07-20,387.0,24.0,16.1,,798.0,16.0,49.9,,607.0,4555.0,4406.0,,,13.0,12.0
201,2021-07-21,430.0,24.0,17.9,,476.0,16.0,29.8,,701.0,4473.0,4488.0,,,3.0,18.0
202,2021-07-22,402.0,24.0,16.8,,601.0,16.0,37.6,,446.0,4583.0,4378.0,,,6.0,16.0
203,2021-07-23,343.0,24.0,14.3,,438.0,16.0,27.4,,560.0,4473.0,4488.0,,,6.0,16.0
204,2021-07-24,457.0,24.0,19.0,,132.0,16.0,8.3,,52.0,,,,,,
205,2021-07-25,443.0,24.0,18.5,,29.0,16.0,1.8,,0.0,,,,,,
206,2021-07-26,395.0,24.0,16.5,,615.0,16.0,38.4,,720.0,4801.0,4152.0,,,15.0,19.0
207,2021-07-27,361.0,24.0,15.0,,721.0,16.0,45.1,,639.0,4632.0,4330.0,,,1.0,17.0
208,2021-07-28,440.0,24.0,18.3,,627.0,16.0,39.2,,586.0,4397.0,4564.0,,,4.0,20.0
209,2021-07-29,377.0,24.0,15.7,,479.0,16.0,29.9,,704.0,4189.0,4768.0,,,4.0,0.0
210,2021-07-30,524.0,24.0,21.8,,646.0,16.0,40.4,,561.0,4133.0,4824.0,,,4.0,9.0
211,2021-07-31,525.0,24.0,21.9,,89.0,16.0,5.6,,59.0,,,,,,
212,2021-08-01,496.0,24.0,20.7,,38.0,16.0,2.4,,0.0,,,,,,
213,2021-08-02,440.0,24.0,18.3,,531.0,16.0,33.2,,549.0,,4312.0,,,2.0,50.0
214,2021-08-03,457.0,24.0,19.0,,701.0,16.0,43.8,,543.0,,4362.0,,,2.0,50.0
215,2021-08-04,418.0,24.0,17.4,,596.0,16.0,37.3,,537.0,,4522.0,,,2.0,33.0
216,2021-08-05,444.0,24.0,18.5,,462.0,16.0,28.9,,432.0,,4271.0,,,0.0,32.0
217,2021-08-06,441.0,24.0,18.4,,390.0,16.0,24.4,,487.0,,426.0,,,,
218,2021-08-07,455.0,24.0,19.0,,1.0,16.0,0.1,,33.0,,,,,,
219,2021-08-08,508.0,24.0,21.2,,23.0,16.0,1.4,,0.0,,,,,,
220,2021-08-09,474.0,24.0,19.8,,644.0,16.0,40.3,,409.0,4826.0,4127.0,,,11.0,35.0
221,2021-08-10,384.0,24.0,16.0,,590.0,16.0,36.9,,758.0,4766.0,4184.0,,,4.0,56.0
222,2021-08-11,422.0,24.0,17.6,,560.0,16.0,35.0,,544.0,4691.0,4254.0,,,12.0,25.0
223,2021-08-12,473.0,24.0,19.7,,370.0,16.0,23.1,,425.0,4619.0,4328.0,,,11.0,24.0
224,2021-08-13,452.0,24.0,18.8,,530.0,16.0,33.1,,545.0,4649.0,4306.0,,,8.0,23.0
225,2021-08-14,547.0,24.0,22.8,,0.0,16.0,0.0,,0.0,,,,,,
226,2021-08-15,431.0,24.0,18.0,,28.0,16.0,1.8,,0.0,,,,,,
227,2021-08-16,382.0,24.0,15.9,,680.0,16.0,42.5,,634.0,5160.0,3792.0,,,4.0,26.0
228,2021-08-17,319.0,24.0,13.3,,683.0,16.0,42.7,,593.0,5005.0,3944.0,,,3.0,26.0
229,2021-08-18,540.0,24.0,22.5,,484.0,16.0,30.3,,526.0,4807.0,4148.0,,,4.0,59.0
230,2021-08-19,464.0,24.0,19.3,,564.0,16.0,35.3,,245.0,4803.0,4154.0,,,11.0,6.0
231,2021-08-20,378.0,24.0,15.8,,518.0,16.0,32.4,,906.0,4605.0,3984.0,,,3.0,2.0
232,2021-08-21,412.0,24.0,17.2,,175.0,16.0,10.9,,0.0,,,,,,
233,2021-08-22,430.0,24.0,17.9,,17.0,16.0,1.1,,0.0,,,,,,
234,2021-08-23,428.0,24.0,17.8,,606.0,16.0,37.9,,629.0,5029.0,3925.0,,,10.0,14.0
235,2021-08-24,352.0,24.0,14.7,,652.0,16.0,40.8,,836.0,4946.0,4008.0,,,7.0,1.0
236,2021-08-25,375.0,24.0,15.6,,679.0,16.0,42.4,,592.0,4806.0,4151.0,,,10.0,5.0
237,2021-08-26,465.0,24.0,19.4,,647.0,16.0,40.4,,367.0,4604.0,4351.0,,,9.0,3.0
238,2021-08-27,410.0,24.0,17.1,,660.0,16.0,41.3,,740.0,4457.0,4495.0,,,17.0,3.0
239,2021-08-28,451.0,24.0,18.8,,91.0,16.0,5.7,,33.0,,,,,,
240,2021-08-29,376.0,24.0,15.7,,86.0,16.0,5.4,,0.0,4759.0,4197.0,,,,
241,2021-08-30,469.0,24.0,19.5,,600.0,16.0,37.5,,667.0,4687.0,4265.0,,,1.0,26.0
242,2021-08-31,510.0,24.0,21.3,,514.0,16.0,32.1,,785.0,4620.0,4330.0,,,6.0,1.0
243,2021-09-01,494.0,24.0,20.6,,589.0,16.0,36.8,,466.0,4544.0,4409.0,,,25.0,25.0
244,2021-09-02,492.0,24.0,20.5,,660.0,16.0,41.3,,326.0,4409.0,4546.0,,,23.0,20.0
245,2021-09-03,473.0,24.0,19.7,,308.0,16.0,19.3,,34.0,,,,,,
246,2021-09-04,446.0,24.0,18.6,,223.0,16.0,13.9,,16.0,,,,,,
247,2021-09-05,461.0,24.0,19.2,,0.0,16.0,0.0,,0.0,,,,,,
248,2021-09-06,467.0,24.0,19.5,,0.0,16.0,0.0,,0.0,,,,,,
249,2021-09-07,448.0,24.0,18.7,,585.0,16.0,36.6,,711.0,4158.0,3653.0,,,,
250,2021-09-08,422.0,24.0,17.6,,754.0,16.0,47.1,,522.0,5219.0,3730.0,,,18.0,32.0
